,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
202,meta-llama/Llama-3.2-3B,28,final_word,0.06846531968814575,0.5607844208487487,0.15807726323891996,0.5727714504079691,,
203,meta-llama/Llama-3.2-3B,28,final_word,0.06846531968814575,0.5607844208487487,0.15807726323891996,0.5727714504079691,0.009128709291752756,0.6013179968480348
204,mistralai/Mistral-7B-v0.1,1,final_word,0.0273861278752583,0.6090292822735754,,,,
205,mistralai/Mistral-7B-v0.1,1,final_word,0.0273861278752583,0.6090292822735754,-0.07135452496726866,0.5646214844084346,,
206,mistralai/Mistral-7B-v0.1,1,final_word,0.0273861278752583,0.6090292822735754,-0.07135452496726866,0.5646214844084346,0.12780193008453872,0.5790797296861057
207,mistralai/Mistral-7B-v0.1,2,final_word,0.05933661039639297,0.5750181156566575,,,,
208,mistralai/Mistral-7B-v0.1,2,final_word,0.05933661039639297,0.5750181156566575,-0.10786936213427971,0.5792982158914057,,
209,mistralai/Mistral-7B-v0.1,2,final_word,0.05933661039639297,0.5750181156566575,-0.10786936213427971,0.5792982158914057,0.17800983118917893,0.5766100646595292
210,mistralai/Mistral-7B-v0.1,3,final_word,0.6116235225474353,0.26315394733881525,,,,
211,mistralai/Mistral-7B-v0.1,3,final_word,0.6116235225474353,0.26315394733881525,0.09631254101778805,0.5663249018387738,,
212,mistralai/Mistral-7B-v0.1,3,final_word,0.6116235225474353,0.26315394733881525,0.09631254101778805,0.5663249018387738,0.054772255750516606,0.5326036675302439
213,mistralai/Mistral-7B-v0.1,4,final_word,0.629880941130941,0.2914046442091591,,,,
214,mistralai/Mistral-7B-v0.1,4,final_word,0.629880941130941,0.2914046442091591,0.01080385865850623,0.4641538884827342,,
215,mistralai/Mistral-7B-v0.1,4,final_word,0.629880941130941,0.2914046442091591,0.01080385865850623,0.4641538884827342,0.10954451150103321,0.572712842531054
216,mistralai/Mistral-7B-v0.1,5,final_word,0.6116235225474353,0.3501190273797373,,,,
217,mistralai/Mistral-7B-v0.1,5,final_word,0.6116235225474353,0.3501190273797373,0.0016751493667534535,0.5055222541393747,,
218,mistralai/Mistral-7B-v0.1,5,final_word,0.6116235225474353,0.3501190273797373,0.0016751493667534535,0.5055222541393747,0.13693063937629152,0.5111262075065217
219,mistralai/Mistral-7B-v0.1,6,final_word,0.6572670690061992,0.2732520204255892,,,,
220,mistralai/Mistral-7B-v0.1,6,final_word,0.6572670690061992,0.2732520204255892,0.0016751493667534589,0.4624781970682379,,
221,mistralai/Mistral-7B-v0.1,6,final_word,0.6572670690061992,0.2732520204255892,0.0016751493667534589,0.4624781970682379,0.11867322079278594,0.5204965577856078
222,mistralai/Mistral-7B-v0.1,7,final_word,0.6755244875897046,0.2523225449036741,,,,
223,mistralai/Mistral-7B-v0.1,7,final_word,0.6755244875897046,0.2523225449036741,0.0016751493667534589,0.526516301833876,,
224,mistralai/Mistral-7B-v0.1,7,final_word,0.6755244875897046,0.2523225449036741,0.0016751493667534589,0.526516301833876,-1.1102230246251566e-17,0.48476798574163277
225,mistralai/Mistral-7B-v0.1,8,final_word,0.7074749701108395,0.1425219281373922,,,,
226,mistralai/Mistral-7B-v0.1,8,final_word,0.7074749701108395,0.1425219281373922,0.07014046905489922,0.454388824124942,,
227,mistralai/Mistral-7B-v0.1,8,final_word,0.7074749701108395,0.1425219281373922,0.07014046905489922,0.454388824124942,0.027386127875258286,0.5409097275269998
228,mistralai/Mistral-7B-v0.1,9,final_word,0.6846531968814575,0.203100960115899,,,,
229,mistralai/Mistral-7B-v0.1,9,final_word,0.6846531968814575,0.203100960115899,0.04275434117964092,0.4756339158069474,,
230,mistralai/Mistral-7B-v0.1,9,final_word,0.6846531968814575,0.203100960115899,0.04275434117964092,0.4756339158069474,0.09585144756340402,0.522792980059985
231,mistralai/Mistral-7B-v0.1,10,final_word,0.6800888422355811,0.20407310781514873,,,,
232,mistralai/Mistral-7B-v0.1,10,final_word,0.6800888422355811,0.20407310781514873,-0.012017914570875688,0.4911664265992291,,
233,mistralai/Mistral-7B-v0.1,10,final_word,0.6800888422355811,0.20407310781514873,-0.012017914570875688,0.4911664265992291,0.054772255750516585,0.496990945591567
234,mistralai/Mistral-7B-v0.1,11,final_word,0.6937819061732103,0.17416467303484173,,,,
235,mistralai/Mistral-7B-v0.1,11,final_word,0.6937819061732103,0.17416467303484173,0.010803858658506235,0.4569159282920391,,
236,mistralai/Mistral-7B-v0.1,11,final_word,0.6937819061732103,0.17416467303484173,0.010803858658506235,0.4569159282920391,0.054772255750516585,0.5053051883103252
237,mistralai/Mistral-7B-v0.1,12,final_word,0.6892175515273339,0.13836846943336956,,,,
238,mistralai/Mistral-7B-v0.1,12,final_word,0.6892175515273339,0.13836846943336956,0.015368213304382605,0.48423758656474936,,
239,mistralai/Mistral-7B-v0.1,12,final_word,0.6892175515273339,0.13836846943336956,0.015368213304382605,0.48423758656474936,0.06390096504226937,0.5108000261028445
240,mistralai/Mistral-7B-v0.1,13,final_word,0.629880941130941,0.32390842327217517,,,,
241,mistralai/Mistral-7B-v0.1,13,final_word,0.629880941130941,0.32390842327217517,0.010803858658506232,0.5119623998501346,,
242,mistralai/Mistral-7B-v0.1,13,final_word,0.629880941130941,0.32390842327217517,0.010803858658506232,0.5119623998501346,0.0821583836257749,0.4965715792645943
243,mistralai/Mistral-7B-v0.1,14,final_word,0.6390096504226938,0.2768874620972691,,,,
244,mistralai/Mistral-7B-v0.1,14,final_word,0.6390096504226938,0.2768874620972691,0.0016751493667534589,0.4887597393029502,,
245,mistralai/Mistral-7B-v0.1,14,final_word,0.6390096504226938,0.2768874620972691,0.0016751493667534589,0.4887597393029502,0.10041580220928044,0.49151127487915597
246,mistralai/Mistral-7B-v0.1,15,final_word,0.6390096504226936,0.31885210782848317,,,,
247,mistralai/Mistral-7B-v0.1,15,final_word,0.6390096504226936,0.31885210782848317,0.024496922596135385,0.4821363462122249,,
248,mistralai/Mistral-7B-v0.1,15,final_word,0.6390096504226936,0.31885210782848317,0.024496922596135385,0.4821363462122249,0.10498015685515683,0.47589827344367047
249,mistralai/Mistral-7B-v0.1,16,final_word,0.6253165864850645,0.3338849602283196,,,,
250,mistralai/Mistral-7B-v0.1,16,final_word,0.6253165864850645,0.3338849602283196,0.015368213304382594,0.4825135993683354,,
251,mistralai/Mistral-7B-v0.1,16,final_word,0.6253165864850645,0.3338849602283196,0.015368213304382594,0.4825135993683354,0.10954451150103321,0.48097123961140675
252,mistralai/Mistral-7B-v0.1,17,final_word,0.629880941130941,0.32647102985308396,,,,
253,mistralai/Mistral-7B-v0.1,17,final_word,0.629880941130941,0.32647102985308396,0.02906127724201175,0.4757916186601915,,
254,mistralai/Mistral-7B-v0.1,17,final_word,0.629880941130941,0.32647102985308396,0.02906127724201175,0.4757916186601915,0.118673220792786,0.48913188405582386
255,mistralai/Mistral-7B-v0.1,18,final_word,0.620752231839188,0.32863353450309957,,,,
256,mistralai/Mistral-7B-v0.1,18,final_word,0.620752231839188,0.32863353450309957,0.015368213304382622,0.48423758656474936,,
257,mistralai/Mistral-7B-v0.1,18,final_word,0.620752231839188,0.32863353450309957,0.015368213304382622,0.48423758656474936,0.13236628473041512,0.48646257135912646
258,mistralai/Mistral-7B-v0.1,19,final_word,0.6481383597144464,0.2706473720544871,,,,
259,mistralai/Mistral-7B-v0.1,19,final_word,0.6481383597144464,0.2706473720544871,0.024496922596135375,0.45363949306934,,
260,mistralai/Mistral-7B-v0.1,19,final_word,0.6481383597144464,0.2706473720544871,0.024496922596135375,0.45363949306934,0.11410886614690956,0.5254957976362258
261,mistralai/Mistral-7B-v0.1,20,final_word,0.6527027143603228,0.25458299236201926,,,,
262,mistralai/Mistral-7B-v0.1,20,final_word,0.6527027143603228,0.25458299236201926,0.0016751493667534589,0.47492394067908866,,
263,mistralai/Mistral-7B-v0.1,20,final_word,0.6527027143603228,0.25458299236201926,0.0016751493667534589,0.47492394067908866,0.09585144756340405,0.513139844486861
264,mistralai/Mistral-7B-v0.1,21,final_word,0.6572670690061992,0.25429641497014194,,,,
265,mistralai/Mistral-7B-v0.1,21,final_word,0.6572670690061992,0.25429641497014194,0.0033502987335069234,0.47666654772557554,,
266,mistralai/Mistral-7B-v0.1,21,final_word,0.6572670690061992,0.25429641497014194,0.0033502987335069234,0.47666654772557554,0.07302967433402215,0.5128352561983233
267,mistralai/Mistral-7B-v0.1,22,final_word,0.6527027143603228,0.2578355418996121,,,,
268,mistralai/Mistral-7B-v0.1,22,final_word,0.6527027143603228,0.2578355418996121,-0.019471474495874986,0.48580834757118496,,
269,mistralai/Mistral-7B-v0.1,22,final_word,0.6527027143603228,0.2578355418996121,-0.019471474495874986,0.48580834757118496,0.07302967433402215,0.5304086474910954
270,mistralai/Mistral-7B-v0.1,23,final_word,0.6481383597144464,0.2547874931519729,,,,
271,mistralai/Mistral-7B-v0.1,23,final_word,0.6481383597144464,0.2547874931519729,-0.010342765204122218,0.470406118260404,,
272,mistralai/Mistral-7B-v0.1,23,final_word,0.6481383597144464,0.2547874931519729,-0.010342765204122218,0.470406118260404,0.1049801568551568,0.5273953292676502
273,mistralai/Mistral-7B-v0.1,24,final_word,0.6344452957768173,0.26766739310818805,,,,
274,mistralai/Mistral-7B-v0.1,24,final_word,0.6344452957768173,0.26766739310818805,-0.037728893079380516,0.47254497441960674,,
275,mistralai/Mistral-7B-v0.1,24,final_word,0.6344452957768173,0.26766739310818805,-0.037728893079380516,0.47254497441960674,0.11867322079278597,0.525277704330449
276,mistralai/Mistral-7B-v0.1,25,final_word,0.629880941130941,0.2706473720544871,,,,
277,mistralai/Mistral-7B-v0.1,25,final_word,0.629880941130941,0.2706473720544871,-0.05887551694200895,0.4846307943560174,,
278,mistralai/Mistral-7B-v0.1,25,final_word,0.629880941130941,0.2706473720544871,-0.05887551694200895,0.4846307943560174,0.12780193008453877,0.5199358934843152
279,mistralai/Mistral-7B-v0.1,26,final_word,0.6116235225474353,0.3176738369250238,,,,
280,mistralai/Mistral-7B-v0.1,26,final_word,0.6116235225474353,0.3176738369250238,-0.06511502095463881,0.4818183505585541,,
281,mistralai/Mistral-7B-v0.1,26,final_word,0.6116235225474353,0.3176738369250238,-0.06511502095463881,0.4818183505585541,0.1323662847304151,0.522792980059985
282,mistralai/Mistral-7B-v0.1,27,final_word,0.6116235225474353,0.3176738369250238,,,,
283,mistralai/Mistral-7B-v0.1,27,final_word,0.6116235225474353,0.3176738369250238,-0.05058438233363294,0.47661666198964026,,
284,mistralai/Mistral-7B-v0.1,27,final_word,0.6116235225474353,0.3176738369250238,-0.05058438233363294,0.47661666198964026,0.11867322079278594,0.5204965577856078
285,mistralai/Mistral-7B-v0.1,28,final_word,0.6116235225474353,0.3150396800404672,,,,
286,mistralai/Mistral-7B-v0.1,28,final_word,0.6116235225474353,0.3150396800404672,-0.06055066630876242,0.48154872273231125,,
287,mistralai/Mistral-7B-v0.1,28,final_word,0.6116235225474353,0.3150396800404672,-0.06055066630876242,0.48154872273231125,0.12780193008453872,0.5263078946776305
288,mistralai/Mistral-7B-v0.1,29,final_word,0.6024948132556827,0.3296462750686963,,,,
289,mistralai/Mistral-7B-v0.1,29,final_word,0.6024948132556827,0.3296462750686963,-0.06427744627126208,0.4758402730501071,,
290,mistralai/Mistral-7B-v0.1,29,final_word,0.6024948132556827,0.3296462750686963,-0.06427744627126208,0.4758402730501071,0.1141088661469096,0.5254957976362259
291,mistralai/Mistral-7B-v0.1,30,final_word,0.607059167901559,0.3146095463692521,,,,
292,mistralai/Mistral-7B-v0.1,30,final_word,0.607059167901559,0.3146095463692521,-0.06800422623376173,0.481707475425713,,
293,mistralai/Mistral-7B-v0.1,30,final_word,0.607059167901559,0.3146095463692521,-0.06800422623376173,0.481707475425713,0.11410886614690958,0.5239075936333301
294,mistralai/Mistral-7B-v0.1,31,final_word,0.6207522318391882,0.27628487713469463,,,,
295,mistralai/Mistral-7B-v0.1,31,final_word,0.6207522318391882,0.27628487713469463,-0.04974680765025621,0.4924685321201836,,
296,mistralai/Mistral-7B-v0.1,31,final_word,0.6207522318391882,0.27628487713469463,-0.04974680765025621,0.4924685321201836,0.09128709291752768,0.506622805119022
297,mistralai/Mistral-7B-v0.1,32,final_word,-0.004564354645876384,0.6034449712553194,,,,
298,mistralai/Mistral-7B-v0.1,32,final_word,-0.004564354645876384,0.6034449712553194,-0.03195048252113468,0.6012313753179107,,
299,mistralai/Mistral-7B-v0.1,32,final_word,-0.004564354645876384,0.6034449712553194,-0.03195048252113468,0.6012313753179107,0.07302967433402212,0.5564770136013405
300,tiiuae/Falcon3-7B-Base,1,final_word,0.0821583836257749,0.5163170860366072,,,,
301,tiiuae/Falcon3-7B-Base,1,final_word,0.0821583836257749,0.5163170860366072,0.00958980274613679,0.6486457962683666,,
302,tiiuae/Falcon3-7B-Base,1,final_word,0.0821583836257749,0.5163170860366072,0.00958980274613679,0.6486457962683666,0.11410886614690958,0.5710917906373135
303,tiiuae/Falcon3-7B-Base,2,final_word,0.3834057902536162,0.48442405665559857,,,,
304,tiiuae/Falcon3-7B-Base,2,final_word,0.3834057902536162,0.48442405665559857,-0.062225815675515904,0.5354283363990667,,
305,tiiuae/Falcon3-7B-Base,2,final_word,0.3834057902536162,0.48442405665559857,-0.062225815675515904,0.5354283363990667,0.09128709291752767,0.5986094998689322
306,tiiuae/Falcon3-7B-Base,3,final_word,0.5933661039639299,0.3259601202601324,,,,
307,tiiuae/Falcon3-7B-Base,3,final_word,0.5933661039639299,0.3259601202601324,0.032411575975518706,0.551316143190804,,
308,tiiuae/Falcon3-7B-Base,3,final_word,0.5933661039639299,0.3259601202601324,0.032411575975518706,0.551316143190804,0.1095445115010332,0.5256741703121176
309,tiiuae/Falcon3-7B-Base,4,final_word,0.6207522318391882,0.29382534494718676,,,,
310,tiiuae/Falcon3-7B-Base,4,final_word,0.6207522318391882,0.29382534494718676,0.0826194770801589,0.5105624565192793,,
311,tiiuae/Falcon3-7B-Base,4,final_word,0.6207522318391882,0.29382534494718676,0.0826194770801589,0.5105624565192793,0.10498015685515683,0.5226335554988153
312,tiiuae/Falcon3-7B-Base,5,final_word,0.5477225575051661,0.41833001326703767,,,,
313,tiiuae/Falcon3-7B-Base,5,final_word,0.5477225575051661,0.41833001326703767,0.018718512037889545,0.5087398981540114,,
314,tiiuae/Falcon3-7B-Base,5,final_word,0.5477225575051661,0.41833001326703767,0.018718512037889545,0.5087398981540114,0.06846531968814576,0.5093909762320752
315,tiiuae/Falcon3-7B-Base,6,final_word,0.6070591679015591,0.30926660559027913,,,,
316,tiiuae/Falcon3-7B-Base,6,final_word,0.6070591679015591,0.30926660559027913,-0.04061809835850343,0.5099184608860573,,
317,tiiuae/Falcon3-7B-Base,6,final_word,0.6070591679015591,0.30926660559027913,-0.04061809835850343,0.5099184608860573,0.013693063937629143,0.5344584486499706
318,tiiuae/Falcon3-7B-Base,7,final_word,0.5979304586098062,0.33661922107924847,,,,
319,tiiuae/Falcon3-7B-Base,7,final_word,0.5979304586098062,0.33661922107924847,-0.032326963750127405,0.5151153815443552,,
320,tiiuae/Falcon3-7B-Base,7,final_word,0.5979304586098062,0.33661922107924847,-0.032326963750127405,0.5151153815443552,0.08672273827165129,0.48987668516338534
321,tiiuae/Falcon3-7B-Base,8,final_word,0.620752231839188,0.30495901363953803,,,,
322,tiiuae/Falcon3-7B-Base,8,final_word,0.620752231839188,0.30495901363953803,-0.0041032611914923744,0.521200374054222,,
323,tiiuae/Falcon3-7B-Base,8,final_word,0.620752231839188,0.30495901363953803,-0.0041032611914923744,0.521200374054222,0.07302967433402216,0.463321342770508
324,tiiuae/Falcon3-7B-Base,9,final_word,0.629880941130941,0.3053686296920493,,,,
325,tiiuae/Falcon3-7B-Base,9,final_word,0.629880941130941,0.3053686296920493,0.009589802746136763,0.5438210818059772,,
326,tiiuae/Falcon3-7B-Base,9,final_word,0.629880941130941,0.3053686296920493,0.009589802746136763,0.5438210818059772,0.013693063937629157,0.4423187010893087
327,tiiuae/Falcon3-7B-Base,10,final_word,0.6024948132556827,0.33466401061363016,,,,
328,tiiuae/Falcon3-7B-Base,10,final_word,0.6024948132556827,0.33466401061363016,0.027009646646265574,0.5321272102391802,,
329,tiiuae/Falcon3-7B-Base,10,final_word,0.6024948132556827,0.33466401061363016,0.027009646646265574,0.5321272102391802,0.04107919181288744,0.46813014572160727
330,tiiuae/Falcon3-7B-Base,11,final_word,0.629880941130941,0.2914046442091591,,,,
331,tiiuae/Falcon3-7B-Base,11,final_word,0.629880941130941,0.2914046442091591,0.04070271058389473,0.5013968935949635,,
332,tiiuae/Falcon3-7B-Base,11,final_word,0.629880941130941,0.2914046442091591,0.04070271058389473,0.5013968935949635,0.03651483716701106,0.46043457732885346
333,tiiuae/Falcon3-7B-Base,12,final_word,0.620752231839188,0.28518999514943244,,,,
334,tiiuae/Falcon3-7B-Base,12,final_word,0.620752231839188,0.28518999514943244,0.012479008025259697,0.5135495723370767,,
335,tiiuae/Falcon3-7B-Base,12,final_word,0.620752231839188,0.28518999514943244,0.012479008025259697,0.5135495723370767,0.06390096504226936,0.4311805499633148
336,tiiuae/Falcon3-7B-Base,13,final_word,0.620752231839188,0.29664793948382645,,,,
337,tiiuae/Falcon3-7B-Base,13,final_word,0.620752231839188,0.29664793948382645,-0.010342765204122228,0.5192448838748,,
338,tiiuae/Falcon3-7B-Base,13,final_word,0.620752231839188,0.29664793948382645,-0.010342765204122228,0.5192448838748,0.04107919181288745,0.4591432238419728
339,tiiuae/Falcon3-7B-Base,14,final_word,0.6390096504226936,0.29999999999999993,,,,
340,tiiuae/Falcon3-7B-Base,14,final_word,0.6390096504226936,0.29999999999999993,0.016205787987759346,0.48449703036829406,,
341,tiiuae/Falcon3-7B-Base,14,final_word,0.6390096504226936,0.29999999999999993,0.016205787987759346,0.48449703036829406,0.050207901104640226,0.48987668516338534
342,tiiuae/Falcon3-7B-Base,15,final_word,0.6344452957768173,0.3081869021659853,,,,
343,tiiuae/Falcon3-7B-Base,15,final_word,0.6344452957768173,0.3081869021659853,0.01620578798775934,0.489629832052435,,
344,tiiuae/Falcon3-7B-Base,15,final_word,0.6344452957768173,0.3081869021659853,0.01620578798775934,0.489629832052435,0.04564354645876384,0.46142893999690415
345,tiiuae/Falcon3-7B-Base,16,final_word,0.6390096504226938,0.27988092706244433,,,,
346,tiiuae/Falcon3-7B-Base,16,final_word,0.6390096504226938,0.27988092706244433,-0.00661598524162256,0.5074014473168977,,
347,tiiuae/Falcon3-7B-Base,16,final_word,0.6390096504226938,0.27988092706244433,-0.00661598524162256,0.5074014473168977,0.027386127875258282,0.4857125350108504
348,tiiuae/Falcon3-7B-Base,17,final_word,0.6344452957768173,0.3161948239087203,,,,
349,tiiuae/Falcon3-7B-Base,17,final_word,0.6344452957768173,0.3161948239087203,0.03818998653376453,0.5007631647303673,,
350,tiiuae/Falcon3-7B-Base,17,final_word,0.6344452957768173,0.3161948239087203,0.03818998653376453,0.5007631647303673,0.07759402897989852,0.46167719602914464
351,tiiuae/Falcon3-7B-Base,18,final_word,0.6481383597144464,0.28853076092507013,,,,
352,tiiuae/Falcon3-7B-Base,18,final_word,0.6481383597144464,0.28853076092507013,0.024496922596135378,0.49408716134457603,,
353,tiiuae/Falcon3-7B-Base,18,final_word,0.6481383597144464,0.28853076092507013,0.024496922596135378,0.49408716134457603,0.08672273827165128,0.4636584590694605
354,tiiuae/Falcon3-7B-Base,19,final_word,0.6344452957768173,0.28863904794743206,,,,
355,tiiuae/Falcon3-7B-Base,19,final_word,0.6344452957768173,0.28863904794743206,0.019932567950259,0.5181617330754916,,
356,tiiuae/Falcon3-7B-Base,19,final_word,0.6344452957768173,0.28863904794743206,0.019932567950259,0.5181617330754916,0.11410886614690958,0.4484928464684061
357,tiiuae/Falcon3-7B-Base,20,final_word,0.6253165864850645,0.2912258573684692,,,,
358,tiiuae/Falcon3-7B-Base,20,final_word,0.6253165864850645,0.2912258573684692,0.015368213304382617,0.5239141535042293,,
359,tiiuae/Falcon3-7B-Base,20,final_word,0.6253165864850645,0.2912258573684692,0.015368213304382617,0.5239141535042293,0.10954451150103321,0.46511647286817653
360,tiiuae/Falcon3-7B-Base,21,final_word,0.5979304586098062,0.33908578069076656,,,,
361,tiiuae/Falcon3-7B-Base,21,final_word,0.5979304586098062,0.33908578069076656,-0.03940404244613399,0.5337004874719453,,
362,tiiuae/Falcon3-7B-Base,21,final_word,0.5979304586098062,0.33908578069076656,-0.03940404244613399,0.5337004874719453,0.10041580220928044,0.4724933861970979
363,tiiuae/Falcon3-7B-Base,22,final_word,0.6116235225474353,0.32287768581925874,,,,
364,tiiuae/Falcon3-7B-Base,22,final_word,0.6116235225474353,0.32287768581925874,-0.0667901703213923,0.4985926480645246,,
365,tiiuae/Falcon3-7B-Base,22,final_word,0.6116235225474353,0.32287768581925874,-0.0667901703213923,0.4985926480645246,0.11410886614690958,0.4978076937934968
366,tiiuae/Falcon3-7B-Base,23,final_word,0.607059167901559,0.3119495151462812,,,,
367,tiiuae/Falcon3-7B-Base,23,final_word,0.607059167901559,0.3119495151462812,-0.04853275173788675,0.4973598237000761,,
368,tiiuae/Falcon3-7B-Base,23,final_word,0.607059167901559,0.3119495151462812,-0.04853275173788675,0.4973598237000761,0.14605934866804426,0.4816637831516917
369,tiiuae/Falcon3-7B-Base,24,final_word,0.607059167901559,0.3119495151462812,,,,
370,tiiuae/Falcon3-7B-Base,24,final_word,0.607059167901559,0.3119495151462812,-0.0667901703213923,0.5117889819420971,,
371,tiiuae/Falcon3-7B-Base,24,final_word,0.607059167901559,0.3119495151462812,-0.0667901703213923,0.5117889819420971,0.1460593486680443,0.46583258795408455
372,tiiuae/Falcon3-7B-Base,25,final_word,0.5888017493180534,0.3122165381056337,,,,
373,tiiuae/Falcon3-7B-Base,25,final_word,0.5888017493180534,0.3122165381056337,-0.07591887961314506,0.5170027845900255,,
374,tiiuae/Falcon3-7B-Base,25,final_word,0.5888017493180534,0.3122165381056337,-0.07591887961314506,0.5170027845900255,0.1643167672515498,0.468686106756608
375,tiiuae/Falcon3-7B-Base,26,final_word,0.5842373946721771,0.3167543738187893,,,,
376,tiiuae/Falcon3-7B-Base,26,final_word,0.5842373946721771,0.3167543738187893,-0.062225815675515904,0.5082815854285287,,
377,tiiuae/Falcon3-7B-Base,26,final_word,0.5842373946721771,0.3167543738187893,-0.062225815675515904,0.5082815854285287,0.17344547654330258,0.467172345071923
378,tiiuae/Falcon3-7B-Base,27,final_word,0.6253165864850645,0.24794992774079738,,,,
379,tiiuae/Falcon3-7B-Base,27,final_word,0.6253165864850645,0.24794992774079738,-0.062225815675515904,0.48821119414218556,,
380,tiiuae/Falcon3-7B-Base,27,final_word,0.6253165864850645,0.24794992774079738,-0.062225815675515904,0.48821119414218556,0.10498015685515683,0.5129774199059187
381,tiiuae/Falcon3-7B-Base,28,final_word,0.013693063937629155,0.5893322492448549,,,,
382,tiiuae/Falcon3-7B-Base,28,final_word,0.013693063937629155,0.5893322492448549,0.05887551694200897,0.6149799510321273,,
383,tiiuae/Falcon3-7B-Base,28,final_word,0.013693063937629155,0.5893322492448549,0.05887551694200897,0.6149799510321273,0.03195048252113468,0.5655196725136976
384,Qwen/Qwen2.5-7B,1,final_word,0.06390096504226936,0.6238990302925626,,,,
385,Qwen/Qwen2.5-7B,1,final_word,0.06390096504226936,0.6238990302925626,-0.024496922596135385,0.5469205819911526,,
386,Qwen/Qwen2.5-7B,1,final_word,0.06390096504226936,0.6238990302925626,-0.024496922596135385,0.5469205819911526,0.022821773229381892,0.5674320811045729
387,Qwen/Qwen2.5-7B,2,final_word,0.04107919181288745,0.5794933131624556,,,,
388,Qwen/Qwen2.5-7B,2,final_word,0.04107919181288745,0.5794933131624556,-0.051883050471393674,0.608575142960455,,
389,Qwen/Qwen2.5-7B,2,final_word,0.04107919181288745,0.5794933131624556,-0.051883050471393674,0.608575142960455,0.01825741858350553,0.5519661825389908
390,Qwen/Qwen2.5-7B,3,final_word,0.15062370331392066,0.5771878665853373,,,,
391,Qwen/Qwen2.5-7B,3,final_word,0.15062370331392066,0.5771878665853373,0.015368213304382622,0.6078536338972179,,
392,Qwen/Qwen2.5-7B,3,final_word,0.15062370331392066,0.5771878665853373,0.015368213304382622,0.6078536338972179,0.10041580220928044,0.4863983278480028
393,Qwen/Qwen2.5-7B,4,final_word,0.3149404705654705,0.5259713236796596,,,,
394,Qwen/Qwen2.5-7B,4,final_word,0.3149404705654705,0.5259713236796596,-0.11243371678015612,0.5689881793323025,,
395,Qwen/Qwen2.5-7B,4,final_word,0.3149404705654705,0.5259713236796596,-0.11243371678015612,0.5689881793323025,0.18257418583505533,0.49665548085837785
396,Qwen/Qwen2.5-7B,5,final_word,0.29668305198196493,0.4994788951163668,,,,
397,Qwen/Qwen2.5-7B,5,final_word,0.29668305198196493,0.4994788951163668,-0.11904970202177867,0.5712991545627222,,
398,Qwen/Qwen2.5-7B,5,final_word,0.29668305198196493,0.4994788951163668,-0.11904970202177867,0.5712991545627222,0.14605934866804424,0.5388258840602715
399,Qwen/Qwen2.5-7B,6,final_word,0.45643546458763834,0.4490731195102492,,,,
400,Qwen/Qwen2.5-7B,6,final_word,0.45643546458763834,0.4490731195102492,-0.06679017032139226,0.5340985820713827,,
401,Qwen/Qwen2.5-7B,6,final_word,0.45643546458763834,0.4490731195102492,-0.06679017032139226,0.5340985820713827,0.17800983118917896,0.5008118409143297
402,Qwen/Qwen2.5-7B,7,final_word,0.6709601329438284,0.2657928391310295,,,,
403,Qwen/Qwen2.5-7B,7,final_word,0.6709601329438284,0.2657928391310295,0.08923546232178148,0.5069881973618496,,
404,Qwen/Qwen2.5-7B,7,final_word,0.6709601329438284,0.2657928391310295,0.08923546232178148,0.5069881973618496,0.08215838362577489,0.4965715792645943
405,Qwen/Qwen2.5-7B,8,final_word,0.6527027143603228,0.273518737932157,,,,
406,Qwen/Qwen2.5-7B,8,final_word,0.6527027143603228,0.273518737932157,0.001675149366753456,0.4766753781105347,,
407,Qwen/Qwen2.5-7B,8,final_word,0.6527027143603228,0.273518737932157,0.001675149366753456,0.4766753781105347,0.0775940289798985,0.5273953292676502
408,Qwen/Qwen2.5-7B,9,final_word,0.5979304586098062,0.34877762734059253,,,,
409,Qwen/Qwen2.5-7B,9,final_word,0.5979304586098062,0.34877762734059253,-0.025710978508504824,0.46536133037281613,,
410,Qwen/Qwen2.5-7B,9,final_word,0.5979304586098062,0.34877762734059253,-0.025710978508504824,0.46536133037281613,0.09585144756340404,0.5307031499184203
411,Qwen/Qwen2.5-7B,10,final_word,0.5888017493180534,0.36168010727713507,,,,
412,Qwen/Qwen2.5-7B,10,final_word,0.5888017493180534,0.36168010727713507,-0.039404042446133984,0.5242482334999251,,
413,Qwen/Qwen2.5-7B,10,final_word,0.5888017493180534,0.36168010727713507,-0.039404042446133984,0.5242482334999251,0.14605934866804424,0.46583258795408455
414,Qwen/Qwen2.5-7B,11,final_word,0.607059167901559,0.352106754645046,,,,
415,Qwen/Qwen2.5-7B,11,final_word,0.607059167901559,0.352106754645046,0.0016751493667534756,0.526516301833876,,
416,Qwen/Qwen2.5-7B,11,final_word,0.607059167901559,0.352106754645046,0.0016751493667534756,0.526516301833876,0.12323757543866236,0.4802560081178925
417,Qwen/Qwen2.5-7B,12,final_word,0.6116235225474353,0.3841657628333546,,,,
418,Qwen/Qwen2.5-7B,12,final_word,0.6116235225474353,0.3841657628333546,-0.0348396878002576,0.5440665569360082,,
419,Qwen/Qwen2.5-7B,12,final_word,0.6116235225474353,0.3841657628333546,-0.0348396878002576,0.5440665569360082,0.15518805795979704,0.4233792626003309
